Name,R,,Category,Ammo,Armor Pen,,DMG,Crit Multi,Mag,DMG/Mag,DMG/Stack,,Reload,Sec/Shot,Shots/Sec,Listed FR+,DPS,,Body STK 0,Body STK L,Body STK M,Body STK H,,Body TTK 0,Body TTK L,Body TTK M,Body TTK H,,Head STK 0,Head STK L,Head STK M,Head STK H,,Head TTK 0,Head TTK L,Head TTK M,Head TTK H,,Leg STK 0,Leg STK L,Leg STK M,Leg STK H,,Leg TTK 0,Leg TTK L,Leg TTK M,Leg TTK H,,Range,Fire Rate,Firing Mode,Special Trait,,Agility,Stealth,Stability,Weight,Sell,Notes
Vulcano IV,4,,Shotgun,Shotgun,Weak,,49.5,1.,6.,297.,990.,,2.1,.31,3.25,1.3,160.88,,2.11,2.44,2.67,2.88,,.62,.62,.62,.62,,2.11,2.44,2.67,2.88,,.62,.62,.62,.62,,2.77,3.11,3.33,3.55,,.62,.92,.92,.92,,26.,34.19,Semi-Automatic,,,70.3,15.,68.6,8.,"$22,000",
Vulcano II,4,,Shotgun,Shotgun,Weak,,49.5,1.,6.,297.,990.,,3.05,.36,2.75,1.1,136.13,,2.11,2.44,2.67,2.88,,.73,.73,.73,.73,,2.11,2.44,2.67,2.88,,.73,.73,.73,.73,,2.77,3.11,3.33,3.55,,.73,1.09,1.09,1.09,,26.,28.93,Semi-Automatic,,,70.3,15.,68.6,8.,"$13,000",
Vulcano III,4,,Shotgun,Shotgun,Weak,,49.5,1.,6.,297.,990.,,2.59,.36,3.,1.2,136.13,,2.11,2.44,2.67,2.88,,.73,.73,.73,.73,,2.11,2.44,2.67,2.88,,.73,.73,.73,.73,,2.77,3.11,3.33,3.55,,.73,1.09,1.09,1.09,,26.,31.56,Semi-Automatic,,,70.3,15.,68.6,8.,"$17,000",
Venator IV,3,,Pistol,Medium,Moderate,,18.,2.5,10.,180.,1440.,,1.75,.19,5.25,1.4,94.5,,6.,6.5,7.5,8.,,.95,1.14,1.33,1.33,,2.5,3.5,4.,5.,,.38,.57,.57,.76,,7.5,8.5,9.5,10.,,1.33,1.52,1.71,1.71,,48.4,51.38,Semi-Automatic,Twin-Shot,,76.4,12.,61.3,5.,"$17,000",
Vulcano,4,,Shotgun,Shotgun,Weak,,49.5,1.,6.,297.,990.,,3.5,.4,2.5,,123.75,,2.11,2.44,2.67,2.88,,.8,.8,.8,.8,,2.11,2.44,2.67,2.88,,.8,.8,.8,.8,,2.77,3.11,3.33,3.55,,.8,1.2,1.2,1.2,,26.,26.3,Semi-Automatic,,,70.3,15.,68.6,8.,"$10,000","9 pellets, 5.5 damage per pellet"
Torrente,3,,LMG,Medium,Moderate,,8.,2.,60.,480.,640.,,8.,.07,13.64,,109.09,,13.,15.,17.,18.,,.88,1.03,1.17,1.25,,7.,9.,11.,12.,,.44,.59,.73,.81,,17.,19.,21.,22.,,1.17,1.32,1.47,1.54,,49.9,58.3,Fully-Automatic,,,37.7,1.,74.2,12.,"$7,000",
Torrente II,3,,LMG,Medium,Moderate,,8.,2.,60.,480.,640.,,6.8,.07,13.64,,109.09,,13.,15.,17.,18.,,.88,1.03,1.17,1.25,,7.,9.,11.,12.,,.44,.59,.73,.81,,17.,19.,21.,22.,,1.17,1.32,1.47,1.54,,49.9,58.3,Fully-Automatic,,,37.7,1.,74.2,12.,"$10,000",
Torrente III,3,,LMG,Medium,Moderate,,8.,2.,60.,480.,640.,,5.6,.07,13.64,,109.09,,13.,15.,17.,18.,,.88,1.03,1.17,1.25,,7.,9.,11.,12.,,.44,.59,.73,.81,,17.,19.,21.,22.,,1.17,1.32,1.47,1.54,,49.9,58.3,Fully-Automatic,,,37.7,1.,74.2,12.,"$13,000",
Torrente IV,3,,LMG,Medium,Moderate,,8.,2.,60.,480.,640.,,4.4,.07,13.64,,109.09,,13.,15.,17.,18.,,.88,1.03,1.17,1.25,,7.,9.,11.,12.,,.44,.59,.73,.81,,17.,19.,21.,22.,,1.17,1.32,1.47,1.54,,49.9,58.3,Fully-Automatic,,,37.7,1.,74.2,12.,"$17,000",
Bobcat,4,,SMG,Light,Very Weak,,6.,2.,20.,120.,600.,,3.5,.06,18.,,108.,,17.,20.,22.,24.,,.89,1.06,1.17,1.28,,9.,12.,14.,16.,,.44,.61,.72,.83,,23.,25.,28.,30.,,1.22,1.33,1.5,1.61,,44.,66.7,Fully-Automatic,,,73.,21.,45.9,7.,"$13,000",
Bobcat II,4,,SMG,Light,Very Weak,,6.,2.,20.,120.,600.,,3.05,.06,18.,.,108.,,17.,20.,22.,24.,,.89,1.06,1.17,1.28,,9.,12.,14.,16.,,.44,.61,.72,.83,,23.,25.,28.,30.,,1.22,1.33,1.5,1.61,,44.,66.7,Fully-Automatic,,,73.,21.,45.9,7.,"$17,000",
Bobcat III,4,,SMG,Light,Very Weak,,6.,2.,20.,120.,600.,,2.59,.06,18.,.,108.,,17.,20.,22.,24.,,.89,1.06,1.17,1.28,,9.,12.,14.,16.,,.44,.61,.72,.83,,23.,25.,28.,30.,,1.22,1.33,1.5,1.61,,44.,66.7,Fully-Automatic,,,73.,21.,45.9,7.,"$22,000",
Bobcat IV,4,,SMG,Light,Very Weak,,6.,2.,20.,120.,600.,,2.1,.06,18.,.,108.,,17.,20.,22.,24.,,.89,1.06,1.17,1.28,,9.,12.,14.,16.,,.44,.61,.72,.83,,23.,25.,28.,30.,,1.22,1.33,1.5,1.61,,44.,66.7,Fully-Automatic,,,73.,21.,45.9,7.,"$27,000",
Kettle,1,,Assault Rifle,Light,Very Weak,,10.,2.5,20.,200.,1000.,,5.,.11,9.52,,95.2,,10.,12.,13.,15.,,.95,1.16,1.26,1.47,,4.,6.,7.,9.,,.32,.53,.63,.84,,14.,15.,17.,18.,,1.37,1.47,1.68,1.79,,42.8,28.,Semi-Automatic,,,58.5,26.,69.8,7.,$840,
Kettle II,1,,Assault Rifle,Light,Very Weak,,10.,2.5,20.,200.,1000.,,4.35,.11,9.52,.,95.2,,10.,12.,13.,15.,,.95,1.16,1.26,1.47,,4.,6.,7.,9.,,.32,.53,.63,.84,,14.,15.,17.,18.,,1.37,1.47,1.68,1.79,,42.8,28.,Semi-Automatic,,,58.5,26.,69.8,7.,"$2,000",
Kettle III,1,,Assault Rifle,Light,Very Weak,,10.,2.5,20.,200.,1000.,,3.7,.11,9.52,.,95.2,,10.,12.,13.,15.,,.95,1.16,1.26,1.47,,4.,6.,7.,9.,,.32,.53,.63,.84,,14.,15.,17.,18.,,1.37,1.47,1.68,1.79,,42.8,28.,Semi-Automatic,,,58.5,26.,69.8,7.,"$3,000",
Kettle IV,1,,Assault Rifle,Light,Very Weak,,10.,2.5,20.,200.,1000.,,3.,.11,9.52,.,95.2,,10.,12.,13.,15.,,.95,1.16,1.26,1.47,,4.,6.,7.,9.,,.32,.53,.63,.84,,14.,15.,17.,18.,,1.37,1.47,1.68,1.79,,42.8,28.,Semi-Automatic,,,58.5,26.,69.8,7.,"$5,000",
Venator III,3,,Pistol,Medium,Moderate,,18.,2.5,10.,180.,1440.,,2.35,.21,4.73,1.26,85.05,,6.,6.5,7.5,8.,,1.06,1.27,1.48,1.48,,2.5,3.5,4.,5.,,.42,.63,.63,.85,,7.5,8.5,9.5,10.,,1.48,1.69,1.9,1.9,,48.4,46.24,Semi-Automatic,Twin-Shot,,76.4,12.,61.3,5.,"$13,000",
Anvil Splitter IV,5,,Pistol,Heavy,Strong,,48.,2.5,6.,288.,1920.,,5.,.86,1.17,1.75,56.,,2.25,2.5,2.75,3.,,1.71,1.71,1.71,1.71,,1.,1.25,1.5,1.75,,.,.86,.86,.86,,3.,3.25,3.5,3.75,,1.71,2.57,2.57,2.57,,50.2,28.53,Single-Action,,,69.1,10.,75.2,5.,"$20,000",
Stitcher,1,,SMG,Light,Very Weak,,7.,2.5,20.,140.,700.,,3.,.08,12.5,,87.5,,15.,17.,19.,21.,,1.12,1.28,1.44,1.6,,6.,9.,10.,12.,,.4,.64,.72,.88,,19.,22.,24.,26.,,1.44,1.68,1.84,2.,,42.1,45.3,Fully-Automatic,,,73.8,19.,45.3,5.,$800,
Stitcher II,1,,SMG,Light,Very Weak,,7.,2.5,20.,140.,700.,,2.61,.08,12.5,.,87.5,,15.,17.,19.,21.,,1.12,1.28,1.44,1.6,,6.,9.,10.,12.,,.4,.64,.72,.88,,19.,22.,24.,26.,,1.44,1.68,1.84,2.,,42.1,45.3,Fully-Automatic,,,73.8,19.,45.3,5.,"$2,000",
Stitcher III,1,,SMG,Light,Very Weak,,7.,2.5,20.,140.,700.,,2.22,.08,12.5,.,87.5,,15.,17.,19.,21.,,1.12,1.28,1.44,1.6,,6.,9.,10.,12.,,.4,.64,.72,.88,,19.,22.,24.,26.,,1.44,1.68,1.84,2.,,42.1,45.3,Fully-Automatic,,,73.8,19.,45.3,5.,"$3,000",
Stitcher IV,1,,SMG,Light,Very Weak,,7.,2.5,20.,140.,700.,,1.8,.08,12.5,.,87.5,,15.,17.,19.,21.,,1.12,1.28,1.44,1.6,,6.,9.,10.,12.,,.4,.64,.72,.88,,19.,22.,24.,26.,,1.44,1.68,1.84,2.,,42.1,45.3,Fully-Automatic,,,73.8,19.,45.3,5.,"$5,000",
Venator II,3,,Pistol,Medium,Moderate,,18.,2.5,10.,180.,1440.,,2.94,.24,4.24,1.13,76.28,,6.,6.5,7.5,8.,,1.18,1.42,1.65,1.65,,2.5,3.5,4.,5.,,.47,.71,.71,.94,,7.5,8.5,9.5,10.,,1.65,1.89,2.12,2.12,,48.4,41.47,Semi-Automatic,Twin-Shot,,76.4,12.,61.3,5.,"$10,000",
Anvil Splitter III,5,,Pistol,Heavy,Strong,,48.,2.5,6.,288.,1920.,,5.,1.,1.,1.5,48.,,2.25,2.5,2.75,3.,,2.,2.,2.,2.,,1.,1.25,1.5,1.75,,.,1.,1.,1.,,3.,3.25,3.5,3.75,,2.,3.,3.,3.,,50.2,24.45,Single-Action,,,69.1,10.,75.2,5.,"$17,000",
Tempest,4,,Assault Rifle,Medium,Moderate,,10.,1.5,25.,250.,800.,,3.74,.1,10.,,100.,,10.,12.,13.,15.,,.9,1.1,1.2,1.4,,7.,9.,10.,11.,,.6,.8,.9,1.,,14.,15.,17.,18.,,1.3,1.4,1.6,1.7,,55.9,36.7,Fully-Automatic,,,46.,14.,78.9,11.,"$13,000",
Tempest II,4,,Assault Rifle,Medium,Moderate,,10.,1.5,25.,250.,800.,,3.25,.1,10.,.,100.,,10.,12.,13.,15.,,.9,1.1,1.2,1.4,,7.,9.,10.,11.,,.6,.8,.9,1.,,14.,15.,17.,18.,,1.3,1.4,1.6,1.7,,55.9,36.7,Fully-Automatic,,,46.,14.,78.9,11.,"$17,000",
Tempest III,4,,Assault Rifle,Medium,Moderate,,10.,1.5,25.,250.,800.,,2.76,.1,10.,.,100.,,10.,12.,13.,15.,,.9,1.1,1.2,1.4,,7.,9.,10.,11.,,.6,.8,.9,1.,,14.,15.,17.,18.,,1.3,1.4,1.6,1.7,,55.9,36.7,Fully-Automatic,,,46.,14.,78.9,11.,"$22,000",
Tempest IV,4,,Assault Rifle,Medium,Moderate,,10.,1.5,25.,250.,800.,,2.24,.1,10.,.,100.,,10.,12.,13.,15.,,.9,1.1,1.2,1.4,,7.,9.,10.,11.,,.6,.8,.9,1.,,14.,15.,17.,18.,,1.3,1.4,1.6,1.7,,55.9,36.7,Fully-Automatic,,,46.,14.,78.9,11.,"$27,000",
Rattler,1,,Assault Rifle,Medium,Moderate,,9.,2.,12.,108.,720.,,2.5,.1,10.,,90.,,12.,13.,15.,16.,,1.1,1.2,1.4,1.5,,6.,8.,8.,11.,,.5,.7,.7,1.,,15.,17.,19.,20.,,1.4,1.6,1.8,1.9,,56.2,33.3,Fully-Automatic,,,54.8,14.,72.2,6.,"$1,750",Reloads 2 bullets / 0.5 sec
Rattler II,1,,Assault Rifle,Medium,Moderate,,9.,2.,16.,144.,720.,,3.5,.1,10.,.,90.,,12.,13.,15.,16.,,1.1,1.2,1.4,1.5,,6.,8.,8.,11.,,.5,.7,.7,1.,,15.,17.,19.,20.,,1.4,1.6,1.8,1.9,,56.2,33.3,Fully-Automatic,,,54.8,14.,72.2,6.,"$3,000",
Rattler III,1,,Assault Rifle,Medium,Moderate,,9.,2.,20.,180.,720.,,4.5,.1,10.,.,90.,,12.,13.,15.,16.,,1.1,1.2,1.4,1.5,,6.,8.,8.,11.,,.5,.7,.7,1.,,15.,17.,19.,20.,,1.4,1.6,1.8,1.9,,56.2,33.3,Fully-Automatic,,,54.8,14.,72.2,6.,"$5,000",
Rattler IV,1,,Assault Rifle,Medium,Moderate,,9.,2.,24.,216.,720.,,5.5,.1,10.,.,90.,,12.,13.,15.,16.,,1.1,1.2,1.4,1.5,,6.,8.,8.,11.,,.5,.7,.7,1.,,15.,17.,19.,20.,,1.4,1.6,1.8,1.9,,56.2,33.3,Fully-Automatic,,,54.8,14.,72.2,6.,"$7,000",
Bettina IV,4,,Assault Rifle,Heavy,Strong,,14.,2.,20.,280.,560.,,3.4,.17,5.75,1.15,80.5,,8.,9.,10.,11.,,1.22,1.39,1.57,1.74,,4.,5.,6.,7.,,.52,.7,.87,1.04,,10.,11.,12.,13.,,1.57,1.74,1.91,2.09,,51.3,36.8,Fully-Automatic,,,48.2,14.,76.4,11.,"$18,000",
Venator,3,,Pistol,Medium,Moderate,,18.,2.5,10.,180.,1440.,,3.5,.27,3.75,,67.5,,6.,6.5,7.5,8.,,1.33,1.6,1.87,1.87,,2.5,3.5,4.,5.,,.53,.8,.8,1.07,,7.5,8.5,9.5,10.,,1.87,2.13,2.4,2.4,,48.4,36.7,Semi-Automatic,Twin-Shot,,76.4,12.,61.3,5.,"$7,000","2 bullets per shot, 9 dmg / bullet"
Burletta,2,,Pistol,Light,Very Weak,,10.,2.5,12.,120.,1000.,,3.,.13,7.5,,71.43,,10.,12.,13.,15.,,1.2,1.47,1.6,1.87,,4.,6.,7.,9.,,.4,.67,.8,1.07,,14.,15.,17.,18.,,1.73,1.87,2.13,2.27,,41.7,28.,Semi-Automatic,,,84.4,24.,74.5,4.,"$2,900",
Burletta II,2,,Pistol,Light,Very Weak,,10.,2.5,12.,120.,1000.,,2.5,.13,7.5,.,71.43,,10.,12.,13.,15.,,1.2,1.47,1.6,1.87,,4.,6.,7.,9.,,.4,.67,.8,1.07,,14.,15.,17.,18.,,1.73,1.87,2.13,2.27,,41.7,28.,Semi-Automatic,,,84.4,24.,74.5,4.,"$5,000",
Burletta III,2,,Pistol,Light,Very Weak,,10.,2.5,12.,120.,1000.,,2.,.13,7.5,.,71.43,,10.,12.,13.,15.,,1.2,1.47,1.6,1.87,,4.,6.,7.,9.,,.4,.67,.8,1.07,,14.,15.,17.,18.,,1.73,1.87,2.13,2.27,,41.7,28.,Semi-Automatic,,,84.4,24.,74.5,4.,"$7,000",
