Name,R,,Category,Ammo,Armor Pen,,DMG,Crit Multi,Mag,DMG/Mag,DMG/Stack,,Reload,Sec/Shot,Shots/Sec,Listed FR+,DPS,,Body STK 0,Body STK L,Body STK M,Body STK H,,Body TTK 0,Body TTK L,Body TTK M,Body TTK H,,Head STK 0,Head STK L,Head STK M,Head STK H,,Head TTK 0,Head TTK L,Head TTK M,Head TTK H,,Leg STK 0,Leg STK L,Leg STK M,Leg STK H,,Leg TTK 0,Leg TTK L,Leg TTK M,Leg TTK H,,Range,Fire Rate,Firing Mode,Special Trait,,Agility,Stealth,Stability,Weight,Sell,Notes
Burletta IV,2,,Pistol,Light,Very Weak,,10.,2.5,12.,120.,1000.,,1.5,.13,7.5,.,71.43,,10.,12.,13.,15.,,1.2,1.47,1.6,1.87,,4.,6.,7.,9.,,.4,.67,.8,1.07,,14.,15.,17.,18.,,1.73,1.87,2.13,2.27,,41.7,28.,Semi-Automatic,,,84.4,24.,74.5,4.,"$10,000",
Bettina III,4,,Assault Rifle,Heavy,Strong,,14.,2.,20.,280.,560.,,3.89,.18,5.5,1.1,77.,,8.,9.,10.,11.,,1.27,1.45,1.64,1.82,,4.,5.,6.,7.,,.55,.73,.91,1.09,,10.,11.,12.,13.,,1.64,1.82,2.,2.18,,51.3,35.2,Fully-Automatic,,,48.2,14.,76.4,11.,"$14,000",
Equalizer,5,,Special,Energy,Very Strong,,8.,2.,50.,400.,2000.,,3.,.1,10.,,80.,,13.,15.,17.,18.,,1.2,1.4,1.6,1.7,,7.,9.,11.,12.,,.6,.8,1.,1.1,,17.,19.,21.,22.,,1.6,1.8,2.,2.1,,68.6,33.3,Fully-Automatic,,,44.6,?,84.6,14.,"$27,500","Has 1s windup animation. I believe this weapon does 66% damage (33% less) to Raiders, this is reflected in the TTKs."
Aphelion,5,,Battle Rifle,Energy,Strong,,25.,2.,10.,250.,1250.,,4.5,.55,1.82,,45.45,,2.,2.5,3.,3.5,,.55,1.1,1.1,1.65,,1.,1.5,2.,2.5,,.,.55,.55,1.1,,3.,3.5,3.5,4.,,1.1,1.65,1.65,1.65,,76.,9.,2-Round Burst,,,39.,16.,88.,10.,"$27,500","DMG is 25 per beam. 0.1 sec between bursts, 1s between shots"
Arpeggio IV,2,,Assault Rifle,Medium,Moderate,,9.5,2.,24.,228.,760.,,2.,.38,2.67,1.6,76.,,3.66,4.33,4.66,5.33,,1.13,1.5,1.5,1.88,,2.,2.66,3.,3.33,,.38,.75,.75,1.13,,4.66,5.33,6.,6.33,,1.5,1.88,1.88,2.25,,55.9,29.28,3-Round Burst,,,57.3,14.,84.,7.,"$15,000",
Bettina II,4,,Assault Rifle,Heavy,Strong,,14.,2.,20.,280.,560.,,4.44,.19,5.25,1.05,73.5,,8.,9.,10.,11.,,1.33,1.52,1.71,1.9,,4.,5.,6.,7.,,.57,.76,.95,1.14,,10.,11.,12.,13.,,1.71,1.9,2.1,2.29,,51.3,33.6,Fully-Automatic,,,48.2,14.,76.4,11.,"$11,000",
Anvil Splitter II,5,,Pistol,Heavy,Strong,,48.,2.5,6.,288.,1920.,,5.,1.2,.83,1.25,40.,,2.25,2.5,2.75,3.,,2.4,2.4,2.4,2.4,,1.,1.25,1.5,1.75,,.,1.2,1.2,1.2,,3.,3.25,3.5,3.75,,2.4,3.6,3.6,3.6,,50.2,20.38,Single-Action,,,69.1,10.,75.2,5.,"$14,000",
Bettina,4,,Assault Rifle,Heavy,Strong,,14.,2.,20.,280.,560.,,5.,.2,5.,,70.,,8.,9.,10.,11.,,1.4,1.6,1.8,2.,,4.,5.,6.,7.,,.6,.8,1.,1.2,,10.,11.,12.,13.,,1.8,2.,2.2,2.4,,51.3,32.,Fully-Automatic,,,48.2,14.,76.4,11.,"$8,000",
Osprey IV,3,,Sniper Rifle,Medium,Moderate,,45.,2.,8.,360.,3600.,,3.75,.64,1.56,2.5,45.,,3.,3.,4.,4.,,1.28,1.28,1.92,1.92,,2.,2.,2.,3.,,.64,.64,.64,1.28,,3.,4.,4.,4.,,1.28,1.92,1.92,1.92,,80.3,44.25,Bolt-Action,Scoped,,45.9,12.,89.4,7.,"$17,000",
Arpeggio III,2,,Assault Rifle,Medium,Moderate,,9.5,2.,24.,228.,760.,,3.,.43,2.33,1.4,66.5,,3.66,4.33,4.66,5.33,,1.29,1.71,1.71,2.14,,2.,2.66,3.,3.33,,.43,.86,.86,1.29,,4.66,5.33,6.,6.33,,1.71,2.14,2.14,2.57,,55.9,25.62,3-Round Burst,,,57.3,14.,84.,7.,"$11,500",
Anvil Splitter I,5,,Pistol,Heavy,Strong,,48.,2.5,6.,288.,1920.,,5.,1.5,.67,,32.,,2.25,2.5,2.75,3.,,3.,3.,3.,3.,,1.,1.25,1.5,1.75,,.,1.5,1.5,1.5,,3.,3.25,3.5,3.75,,3.,4.5,4.5,4.5,,50.2,16.3,Single-Action,,,69.1,10.,75.2,5.,"$12,000",4 pellets
Arpeggio II,2,,Assault Rifle,Medium,Moderate,,9.5,2.,24.,228.,760.,,3.5,.5,2.,1.2,57.,,3.66,4.33,4.66,5.33,,1.5,2.,2.,2.5,,2.,2.66,3.,3.33,,.5,1.,1.,1.5,,4.66,5.33,6.,6.33,,2.,2.5,2.5,3.,,55.9,21.96,3-Round Burst,,,57.3,14.,84.,7.,"$8,000",
Renegade IV,3,,Battle Rifle,Medium,Moderate,,35.,2.25,8.,280.,2800.,,4.8,.77,1.3,1.75,45.37,,3.,4.,4.,5.,,1.54,2.31,2.31,3.09,,2.,3.,3.,3.,,.77,1.54,1.54,1.54,,4.,5.,5.,6.,,2.31,3.09,3.09,3.86,,68.8,36.75,Lever-Action,,,55.8,16.,85.7,10.,"$17,000",
Il Toro IV,2,,Shotgun,Shotgun,Weak,,67.5,1.,8.,540.,1350.,,3.3,.79,1.27,1.5,85.81,,1.56,1.78,2.,2.11,,.79,.79,.79,1.57,,1.56,1.78,2.,2.11,,.79,.79,.79,1.57,,2.,2.33,2.44,2.66,,.79,1.57,1.57,1.57,,50.2,21.45,Single-Action,,,69.1,10.,75.2,5.,"$13,000",
Anvil IV,2,,Pistol,Heavy,Strong,,40.,2.5,6.,240.,1600.,,5.,.86,1.17,1.75,46.67,,3.,3.,4.,4.,,1.71,1.71,2.57,2.57,,1.,2.,2.,3.,,.,.86,.86,1.71,,4.,4.,5.,5.,,2.57,2.57,3.43,3.43,,50.2,28.53,Single-Action,,,69.1,10.,75.2,5.,"$13,000",
Il Toro III,2,,Shotgun,Shotgun,Weak,,67.5,1.,7.,472.5,1350.,,3.3,.87,1.14,1.35,77.22,,1.56,1.78,2.,2.11,,.87,.87,.87,1.75,,1.56,1.78,2.,2.11,,.87,.87,.87,1.75,,2.,2.33,2.44,2.66,,.87,1.75,1.75,1.75,,50.2,19.31,Single-Action,,,69.1,10.,75.2,5.,"$10,000",
Renegade III,3,,Battle Rifle,Medium,Moderate,,35.,2.25,8.,280.,2800.,,4.8,.9,1.11,1.5,38.89,,3.,4.,4.,5.,,1.8,2.7,2.7,3.6,,2.,3.,3.,3.,,.9,1.8,1.8,1.8,,4.,5.,5.,6.,,2.7,3.6,3.6,4.5,,68.8,31.5,Lever-Action,,,55.8,16.,85.7,10.,"$13,000",
Arpeggio,2,,Assault Rifle,Medium,Moderate,,9.5,2.,24.,228.,760.,,4.,.6,1.67,,47.5,,3.66,4.33,4.66,5.33,,1.8,2.4,2.4,3.,,2.,2.66,3.,3.33,,.6,1.2,1.2,1.8,,4.66,5.33,6.,6.33,,2.4,3.,3.,3.6,,55.9,18.3,3-Round Burst,,,57.3,14.,84.,7.,"$5,000",9.5 damage per bullet 28.5 / shot
Osprey III,3,,Sniper Rifle,Medium,Moderate,,45.,2.,8.,360.,3600.,,4.5,.96,1.04,1.67,39.38,,3.,3.,4.,4.,,1.92,1.92,2.88,2.88,,2.,2.,2.,3.,,.96,.96,.96,1.92,,3.,4.,4.,4.,,1.92,2.88,2.88,2.88,,80.3,29.38,Bolt-Action,Scoped,,45.9,12.,89.4,7.,"$13,000",
Anvil III,2,,Pistol,Heavy,Strong,,40.,2.5,6.,240.,1600.,,5.,1.,1.,1.5,40.,,3.,3.,4.,4.,,2.,2.,3.,3.,,1.,2.,2.,3.,,.,1.,1.,2.,,4.,4.,5.,5.,,3.,3.,4.,4.,,50.2,24.45,Single-Action,,,69.1,10.,75.2,5.,"$10,000",
Il Toro II,2,,Shotgun,Shotgun,Weak,,67.5,1.,6.,405.,1350.,,3.3,1.,1.,1.175,67.21,,1.56,1.78,2.,2.11,,1.,1.,1.,2.01,,1.56,1.78,2.,2.11,,1.,1.,1.,2.01,,2.,2.33,2.44,2.66,,1.,2.01,2.01,2.01,,50.2,16.8,Single-Action,,,69.1,10.,75.2,5.,"$7,000",
Renegade II,3,,Battle Rifle,Medium,Moderate,,35.,2.25,8.,280.,2800.,,4.8,1.08,.93,1.25,32.41,,3.,4.,4.,5.,,2.16,3.24,3.24,4.32,,2.,3.,3.,3.,,1.08,2.16,2.16,2.16,,4.,5.,5.,6.,,3.24,4.32,4.32,5.4,,68.8,26.25,Lever-Action,,,55.8,16.,85.7,10.,"$10,000",
Il Toro,2,,Shotgun,Shotgun,Weak,,67.5,1.,5.,337.5,1350.,,3.3,1.18,.85,,57.2,,1.56,1.78,2.,2.11,,1.18,1.18,1.18,2.36,,1.56,1.78,2.,2.11,,1.18,1.18,1.18,2.36,,2.,2.33,2.44,2.66,,1.18,2.36,2.36,2.36,,50.2,14.3,Single-Action,,,69.1,10.,75.2,5.,"$5,000","9 pellets, 7.5 damage per pellet"
Anvil II,2,,Pistol,Heavy,Strong,,40.,2.5,6.,240.,1600.,,5.,1.2,.83,1.25,33.33,,3.,3.,4.,4.,,2.4,2.4,3.6,3.6,,1.,2.,2.,3.,,.,1.2,1.2,2.4,,4.,4.,5.,5.,,3.6,3.6,4.8,4.8,,50.2,20.38,Single-Action,,,69.1,10.,75.2,5.,"$7,000",
Osprey II,3,,Sniper Rifle,Medium,Moderate,,45.,2.,8.,360.,3600.,,5.25,1.28,.78,1.25,33.75,,3.,3.,4.,4.,,2.56,2.56,3.84,3.84,,2.,2.,2.,3.,,1.28,1.28,1.28,2.56,,3.,4.,4.,4.,,2.56,3.84,3.84,3.84,,80.3,22.13,Bolt-Action,Scoped,,45.9,12.,89.4,7.,"$10,000",
Renegade,3,,Battle Rifle,Medium,Moderate,,35.,2.25,8.,280.,2800.,,4.8,1.35,.74,,25.93,,3.,4.,4.,5.,,2.7,4.05,4.05,5.4,,2.,3.,3.,3.,,1.35,2.7,2.7,2.7,,4.,5.,5.,6.,,4.05,5.4,5.4,6.75,,68.8,21.,Lever-Action,,,55.8,16.,85.7,10.,"$7,000",
Jupiter,5,,Sniper Rifle,Energy,Very Strong,,60.,2.,5.,300.,1500.,,3.,2.8,.36,,21.43,,2.,3.,3.,3.,,2.8,5.6,5.6,5.6,,1.,2.,2.,2.,,.,2.8,2.8,2.8,,3.,3.,4.,4.,,5.6,5.6,8.4,8.4,,71.7,7.67,Bolt-Action,Experimental,,39.2,5.,73.5,9.,"$27,500",
Anvil,2,,Pistol,Heavy,Strong,,40.,2.5,6.,240.,1600.,,5.,1.5,.67,,26.67,,3.,3.,4.,4.,,3.,3.,4.5,4.5,,1.,2.,2.,3.,,.,1.5,1.5,3.,,4.,4.,5.,5.,,4.5,4.5,6.,6.,,50.2,16.3,Single-Action,,,69.1,10.,75.2,5.,"$5,000",
Osprey,3,,Sniper Rifle,Medium,Moderate,,45.,2.,8.,360.,3600.,,6.,1.6,.63,,28.13,,3.,3.,4.,4.,,3.2,3.2,4.8,4.8,,2.,2.,2.,3.,,1.6,1.6,1.6,3.2,,3.,4.,4.,4.,,3.2,4.8,4.8,4.8,,80.3,17.7,Bolt-Action,Scoped,,45.9,12.,89.4,7.,"$7,000",
Hairpin IV,1,,Pistol,Light,Very Weak,,20.,2.5,8.,160.,2000.,,1.8,.84,1.19,1.3,23.81,,5.,6.,7.,8.,,3.36,4.2,5.04,5.88,,2.,3.,4.,5.,,.84,1.68,2.52,3.36,,7.,8.,9.,9.,,5.04,5.88,6.72,6.72,,38.6,11.7,Slide-Action,Integrated Silencer,,78.3,70.,90.9,3.,"$2,900",
Hairpin III,1,,Pistol,Light,Very Weak,,20.,2.5,8.,160.,2000.,,2.22,.91,1.1,1.2,21.98,,5.,6.,7.,8.,,3.64,4.55,5.46,6.37,,2.,3.,4.,5.,,.91,1.82,2.73,3.64,,7.,8.,9.,9.,,5.46,6.37,7.28,7.28,,38.6,10.8,Slide-Action,Integrated Silencer,,78.3,70.,90.9,3.,"$2,000",
Ferro IV,1,,Battle Rifle,Heavy,Strong,,40.,2.5,1.,40.,1600.,,1.83,1.83,.55,1.64,21.86,,3.,3.,4.,4.,,3.66,3.66,5.49,5.49,,1.,2.,2.,3.,,.,1.83,1.83,3.66,,4.,4.,5.,5.,,5.49,5.49,7.32,7.32,,53.1,6.6,Break-Action,,,32.1,8.,78.1,8.,"$2,900",
Hairpin II,1,,Pistol,Light,Very Weak,,20.,2.5,8.,160.,2000.,,2.61,1.,1.,1.1,20.,,5.,6.,7.,8.,,4.,5.,6.,7.,,2.,3.,4.,5.,,1.,2.,3.,4.,,7.,8.,9.,9.,,6.,7.,8.,8.,,38.6,9.9,Slide-Action,Integrated Silencer,,78.3,70.,90.9,3.,"$1,000",
Hairpin,1,,Pistol,Light,Very Weak,,20.,2.5,8.,160.,2000.,,3.,1.1,.91,,18.2,,5.,6.,7.,8.,,4.4,5.5,6.6,7.7,,2.,3.,4.,5.,,1.1,2.2,3.3,4.4,,7.,8.,9.,9.,,6.6,7.7,8.8,8.8,,38.6,9.,Slide-Action,Integrated Silencer,,78.3,70.,90.9,3.,$450,
Ferro III,1,,Battle Rifle,Heavy,Strong,,40.,2.5,1.,40.,1600.,,2.22,2.22,.45,1.35,18.02,,3.,3.,4.,4.,,4.44,4.44,6.66,6.66,,1.,2.,2.,3.,,.,2.22,2.22,4.44,,4.,4.,5.,5.,,6.66,6.66,8.88,8.88,,53.1,6.6,Break-Action,,,32.1,8.,78.1,8.,"$2,000",
Ferro II,1,,Battle Rifle,Heavy,Strong,,40.,2.5,1.,40.,1600.,,2.61,2.61,.38,1.15,15.33,,3.,3.,4.,4.,,5.22,5.22,7.83,7.83,,1.,2.,2.,3.,,.,2.61,2.61,5.22,,4.,4.,5.,5.,,7.83,7.83,10.44,10.44,,53.1,6.6,Break-Action,,,32.1,8.,78.1,8.,"$1,000",
Ferro,1,,Battle Rifle,Heavy,Strong,,40.,2.5,1.,40.,1600.,,3.,3.,.33,,13.33,,3.,3.,4.,4.,,6.,6.,9.,9.,,1.,2.,2.,3.,,.,3.,3.,6.,,4.,4.,5.,5.,,9.,9.,12.,12.,,53.1,6.6,Break-Action,,,32.1,8.,78.1,8.,$475,
Melee Attack,0,,Hammer,None,,,25,1,∞,∞,∞,,∞,0.7,1.43,,35.7,,4,5,6,7,,2.1,2.8,3.5,4.2,,-,-,-,-,,-,-,-,-,,-,-,-,-,,-,-,-,-,,-,-,,,,-,-,-,-,-,
Hullcracker,4,,Special,Launcher,Very Strong,,100.,1.,5.,500.,2400.,,7.8,1.8,.56,,55.56,,5.,6.,7.,8.,,7.2,9.,10.8,12.6,,?,?,?,?,,?,?,?,?,,7.,8.,9.,9.,,10.8,12.6,14.4,14.4,,38.9,20.3,Pump-Action,,,67.9,1.,97.2,7.,"$10,000",20 damage vs Raiders. TTKs and STKs are adjusted versus Raiders.
Hullcracker II,4,,Special,Launcher,Very Strong,,100.,1.,5.,500.,2400.,,7.8,1.,1.,1.18,100.,,5.,6.,7.,8.,,4.,5.,6.,7.,,?,?,?,?,,?,?,?,?,,7.,8.,9.,9.,,6.,7.,8.,8.,,38.9,23.95,Pump-Action,,,67.9,1.,97.2,7.,"$13,000",
Hullcracker III,4,,Special,Launcher,Very Strong,,100.,1.,5.,500.,2400.,,7.8,1.33,.75,1.35,75.,,5.,6.,7.,8.,,5.33,6.67,8.,9.33,,?,?,?,?,,?,?,?,?,,7.,8.,9.,9.,,8.,9.33,10.67,10.67,,38.9,27.41,Pump-Action,,,67.9,1.,97.2,7.,"$17,000",
Hullcracker IV,4,,Special,Launcher,Very Strong,,100.,1.,5.,500.,2400.,,7.8,1.18,.85,1.53,85.,,5.,6.,7.,8.,,4.71,5.88,7.06,8.24,,?,?,?,?,,?,?,?,?,,7.,8.,9.,9.,,7.06,8.24,9.41,9.41,,38.9,31.06,Pump-Action,,,67.9,1.,97.2,7.,"$22,000",